,Lost Data,Number of Iterations,Reward
0,284.9167399,1,-140.0596681
1,282.7587604,2,-139.3421571
2,280.7301611,3,-138.5499951
3,281.6472914,4,-138.9612592
4,279.3307955,5,-138.0124549
5,281.4348951,6,-138.7913812
6,283.536652,7,-139.5586335
7,285.1379697,8,-140.1693899
8,281.6125427,9,-138.9041679
9,283.8711079,10,-139.6082284
10,283.5751586,11,-139.5679356
11,283.2584675,12,-139.5115373
12,280.6485115,13,-138.514407
13,284.9999512,14,-140.1090581
14,281.8083455,15,-138.9615032
15,282.1873597,16,-139.0979795
16,282.8279649,17,-139.4701318
17,282.0034651,18,-139.0222255
18,282.7153245,19,-139.2898878
19,361.719961,20,-170.8356174
20,281.9148365,21,-138.9138116
21,280.5041484,22,-138.5464617
22,285.6004392,23,-140.2919082
23,281.0818936,24,-138.5364666
24,284.1525134,25,-139.7852123
25,282.7289898,26,-139.3175598
26,282.7322108,27,-139.2983504
27,282.866325,28,-139.2785456
28,283.0413372,29,-139.4754417
29,282.5174719,30,-139.1416886
30,281.8019522,31,-138.926491
31,281.4376281,32,-138.7873499
32,282.4810151,33,-139.1107565
33,284.3493411,34,-139.9293411
34,283.1937531,35,-139.3480234
35,280.2131772,36,-138.3280722
36,283.411225,37,-139.5782528
37,282.7607613,38,-139.2187506
38,282.2634456,39,-139.0861981
39,281.5066862,40,-138.8193655
40,283.4191801,41,-139.5765544
41,282.849634,42,-139.3135969
42,282.8951196,43,-139.3015325
43,283.5491459,44,-139.5694876
44,413.3933626,45,-191.5833089
45,281.104978,46,-138.7174915
46,283.7246462,47,-139.4757052
47,282.4780869,48,-139.210122
48,283.7612006,49,-139.7472816
49,283.5376281,50,-139.4628795
50,283.5771596,51,-139.6070473
51,283.6030747,52,-139.4780771
52,281.4163982,53,-138.7202928
53,284.2688141,54,-139.8585749
54,282.0361152,55,-139.0921425
55,281.152611,56,-138.7070181
56,281.9710102,57,-139.0416984
57,282.3662762,58,-139.1917521
58,284.8202538,59,-140.0791508
59,282.8041484,60,-139.3471352
60,284.9863836,61,-140.0904539
61,282.9077599,62,-139.3021962
62,283.0902391,63,-139.3727477
63,282.3449488,64,-139.0387604
64,282.5023914,65,-139.2054466
65,284.6052221,66,-139.980449
66,282.8826745,67,-139.3451147
67,281.1584675,68,-138.6388385
68,283.2964373,69,-139.6196974
69,284.0510981,70,-139.8827623
70,280.9734505,71,-138.68245
71,281.0843338,72,-138.6965447
72,282.6402147,73,-139.2107955
73,283.8530503,74,-139.6681113
74,283.3707174,75,-139.552777
75,281.7714007,76,-138.9020693
76,282.6296242,77,-139.1365251
77,281.856857,78,-138.8967204
78,410.9554905,79,-190.4976184
79,281.5735969,80,-138.8065983
80,282.6618838,81,-139.1665105
81,283.7081503,82,-139.5813568
82,282.9267448,83,-139.2136457
83,282.5751098,84,-139.2952953
84,283.3550512,85,-139.6102001
85,421.2508541,86,-194.7826745
86,283.0635432,87,-139.4394241
87,282.9020986,88,-139.2530796
88,281.745388,89,-138.9448609
89,283.1615422,90,-139.4259151
90,283.1046364,91,-139.4534212
91,280.981796,92,-138.7006735
92,282.8483163,93,-139.3909126
93,282.6989751,94,-139.3158028
94,283.8036603,95,-139.7301025
95,283.02245,96,-139.4046852
96,284.0329429,97,-139.7954612
97,284.2285993,98,-139.967672
98,281.5913128,99,-138.8049
99,280.9847243,100,-138.5749536
100,282.4361152,101,-139.201142
101,283.3203514,102,-139.5819229
102,319.1654954,103,-153.9199805
103,282.6105905,104,-139.1652709
104,284.2602733,105,-139.825632
105,283.3400195,106,-139.4094583
106,419.2816984,107,-193.9457199
107,283.0839922,108,-139.394651
108,281.1130307,109,-138.7814739
109,283.3944363,110,-139.5837384
110,282.8844314,111,-139.3536262
111,282.4879453,112,-139.2118692
112,282.5940947,113,-139.2396877
113,283.3818936,114,-139.6263055
114,281.9195217,115,-138.8671254
115,282.945388,116,-139.4307174
116,283.904978,117,-139.6737531
117,285.3699366,118,-140.0908736
118,282.3787213,119,-139.1144949
119,284.1335774,120,-139.8532845
120,281.7575403,121,-138.9648511
121,281.795266,122,-138.9321132
122,282.3308443,123,-139.1219424
123,283.3576379,124,-139.4726306
124,282.1656418,125,-139.0692826
125,281.8548072,126,-139.0584187
126,282.8326989,127,-139.2577745
127,282.4731088,128,-139.2208199
128,281.8511469,129,-138.9386042
129,282.6427526,130,-139.3726208
130,283.6351879,131,-139.6802831
131,413.9289409,132,-191.7314104
132,285.0225964,133,-140.196447
133,284.0417277,134,-139.7933626
134,283.2724256,135,-139.6325427
135,283.7170815,136,-139.628121
136,281.1760859,137,-138.7830259
137,282.6551,138,-139.1489117
138,281.5025866,139,-138.8301708
139,282.0866276,140,-139.0320644
140,283.4003904,141,-139.6254075
141,407.4399707,142,-189.2141532
142,282.9050756,143,-139.4592484
143,283.0602733,144,-139.5010737
144,285.2889214,145,-140.3488531
145,282.9561249,146,-139.3459444
146,282.6819424,147,-139.2906881
147,283.043387,148,-139.4650366
148,282.245144,149,-139.1647731
149,282.0147877,150,-138.9540361
150,281.7832601,151,-138.9892923
151,282.7028306,152,-139.2514592
152,283.3437775,153,-139.5359004
153,281.495998,154,-138.8058175
154,281.9759395,155,-139.0224402
155,278.2264519,156,-137.6014641
156,282.2886774,157,-139.165837
157,282.2409468,158,-139.0579209
158,282.2133724,159,-139.0622645
159,280.3485603,160,-138.5271742
160,281.5810639,161,-138.8825476
161,282.3601269,162,-139.0907077
162,282.4283553,163,-138.9798829
163,283.5415325,164,-139.5937726
164,282.434407,165,-139.1999707
165,283.9325037,166,-139.7418643
166,281.9828209,167,-138.9910298
167,282.8298682,168,-139.264939
168,283.0914592,169,-139.4091069
169,282.5631528,170,-139.2519571
170,281.9312347,171,-139.1387701
171,281.8236213,172,-139.0332552
172,283.3197657,173,-139.4962811
173,282.6588092,174,-139.3014446
174,281.7825281,175,-138.9672816
175,281.9732552,176,-138.9149732
176,283.6734993,177,-139.7095168
177,282.4212299,178,-139.1900634
178,284.139141,179,-139.9418936
179,283.4040996,180,-139.4138604
180,281.9884334,181,-138.9229966
181,281.8455832,182,-138.9986042
182,283.4051733,183,-139.483104
183,282.2216203,184,-139.1216886
184,281.4059541,185,-138.9062079
185,282.6752562,186,-139.0666862
186,280.8034651,187,-138.593958
187,284.1669107,188,-139.8268424
188,282.9604197,189,-139.4738214
189,283.4681308,190,-139.6117521
190,283.1260615,191,-139.4722401
191,282.4704246,192,-139.171918
192,284.4285017,193,-139.8765739
193,283.4694973,194,-139.6977062
194,282.9741825,195,-139.3739092
195,279.8843338,196,-138.1997072
196,283.6259151,197,-139.6045876
197,282.6344558,198,-139.2367984
198,281.3493411,199,-138.7288531
199,282.4983407,200,-139.2174915
200,282.6040996,201,-139.2502782
201,282.5362616,202,-139.1806833
202,283.0963397,203,-139.4471742
203,282.1665203,204,-139.0652416
204,282.8870669,205,-139.2729331
205,280.4526598,206,-138.3987311
206,282.081552,207,-139.0929917
207,283.5386042,208,-139.5691752
208,282.620693,209,-139.2891264
209,283.8738409,210,-139.6266471
210,282.0698878,211,-139.1234651
211,281.9609078,212,-138.9171108
212,280.7720839,213,-138.5379697
213,284.1146901,214,-139.6700342
214,283.8046852,215,-139.7307565
215,283.6794534,216,-139.7026257
216,280.2308931,217,-138.2565837
217,281.7212787,218,-138.9110591
218,283.9351879,219,-139.742694
219,282.6970229,220,-139.3799317
220,281.5106881,221,-138.7970522
221,281.7450464,222,-138.8898194
222,282.8454856,223,-139.2870473
223,285.1943875,224,-140.1878087
224,282.6672523,225,-139.2770034
225,281.7392387,226,-138.8762714
226,282.4096633,227,-139.2928062
227,283.5263055,228,-139.6481991
228,283.2792582,229,-139.4893509
229,282.3289409,230,-139.0367496
230,282.2073694,231,-139.1374622
231,282.0763299,232,-139.0379502
232,281.0218643,233,-138.7655051
233,283.5317228,234,-139.672816
234,281.9293802,235,-138.9584285
235,282.2621279,236,-139.0673694
236,285.1212299,237,-140.1439043
237,280.7528062,238,-138.5082967
238,281.5719863,239,-138.906735
239,282.9641288,240,-139.3147389
240,284.0034163,241,-139.7765739
241,283.4760371,242,-139.5773353
242,284.7376769,243,-140.1203026
243,283.6675451,244,-139.5697511
244,282.5199122,245,-139.2829771
245,281.8987799,246,-138.9740068
246,283.0438263,247,-139.3392972
247,282.504978,248,-139.3216593
248,283.7919473,249,-139.6797853
249,282.2171303,250,-139.0979307
250,282.897999,251,-139.3646657
251,282.6786237,252,-139.3650073
252,282.1558809,253,-138.9902196
253,281.7158614,254,-138.964529
254,283.8824305,255,-139.6571694
255,282.6242069,256,-139.2624695
256,283.8025378,257,-139.803104
257,282.6353831,258,-139.3225769
258,281.7637384,259,-138.8936359
259,282.6612006,260,-139.2848316
260,283.2918985,261,-139.5178331
261,281.9164959,262,-139.0289214
262,280.8881406,263,-138.5873206
263,283.4827721,264,-139.5412299
264,283.8908248,265,-139.7918106
265,283.3946315,266,-139.4334993
266,283.9919961,267,-139.7034358
267,283.5570034,268,-139.578243
268,283.6483163,269,-139.6047633
269,281.436652,270,-138.8567496
270,283.1107857,271,-139.4095168
271,283.5734993,272,-139.7495559
272,283.2949244,273,-139.627877
273,281.6566618,274,-138.9896535
274,282.477794,275,-139.1394827
275,283.7424109,276,-139.5587018
276,281.6080039,277,-138.9350512
277,282.6477794,278,-139.2980088
278,282.0215227,279,-138.9847926
279,428.6492923,280,-197.6981259
280,284.8610054,281,-140.1391313
281,283.4280137,282,-139.5547096
282,284.3759395,283,-139.8745827
283,281.756369,284,-138.9882967
284,281.4394339,285,-138.7687945
285,284.2009761,286,-139.8656027
286,283.2141044,287,-139.5572377
287,282.7987799,288,-139.449673
288,283.3652513,289,-139.3919766
289,283.5032211,290,-139.5457491
290,283.2513421,291,-139.5540752
291,283.4885798,292,-139.5030454
292,283.1146413,293,-139.4725525
293,282.5445583,294,-139.2576964
294,281.8442167,295,-138.900205
295,282.1707662,296,-139.1250171
296,282.3052709,297,-139.0602245
297,281.6142997,298,-138.817999
298,283.8931186,299,-139.7470961
299,282.6425085,300,-139.3034651
300,283.9893607,301,-139.8173158
301,281.9478282,302,-138.9645876
302,282.2117618,303,-139.12653
303,283.622694,304,-139.6255051
304,281.9273304,305,-139.0327672
305,283.9402635,306,-139.7491166
306,282.0651537,307,-139.1977062
307,282.1557833,308,-139.0194632
308,283.875549,309,-139.7922889
309,283.1221571,310,-139.4945925
310,281.2703758,311,-138.7694973
311,282.0990239,312,-139.0926598
312,283.490532,313,-139.5128551
313,282.6569058,314,-139.3065398
314,285.6833089,315,-140.3828892
315,285.8181552,316,-140.5546901
316,284.3223036,317,-139.9429283
317,282.1553441,318,-139.0270961
318,282.2787213,319,-139.1677111
319,282.8849683,320,-139.5270961
320,282.0720839,321,-139.0213665
321,283.3514885,322,-139.4281991
322,284.4204978,323,-139.8314007
323,282.5295266,324,-139.2287457
324,284.5397267,325,-140.058692
325,281.8118594,326,-138.9250854
326,281.7989263,327,-138.8523182
327,283.8331869,328,-139.6164861
328,281.8863836,329,-138.9744168
329,283.6916057,330,-139.7111469
330,282.3464617,331,-139.0303367
331,282.5634456,332,-139.2108346
332,282.3706686,333,-139.1896047
333,284.0540264,334,-139.7946218
334,284.422694,335,-139.8805954
335,281.7025378,336,-138.7339678
336,283.3765251,337,-139.6075647
337,281.4880429,338,-138.8350903
338,285.3676428,339,-140.2327086
339,280.6193753,340,-138.4993363
340,283.7534895,341,-139.7019815
341,283.7210347,342,-139.8585944
342,283.0745242,343,-139.5365447
343,283.1418741,344,-139.3873011
344,283.8270376,345,-139.7299366
345,280.8192777,346,-138.667389
346,281.4591996,347,-138.8335578
347,283.9775988,348,-139.8992387
348,283.5695949,349,-139.6772279
349,282.1083455,350,-139.0395315
350,379.7282089,351,-178.043797
351,284.5427038,352,-140.0967301
352,282.6013665,353,-139.2938409
353,283.8476818,354,-139.7799219
354,285.5241581,355,-140.3673011
355,282.4035627,356,-139.1978819
356,283.1814056,357,-139.6381064
357,284.8414348,358,-140.0029478
358,284.8722304,359,-140.0975012
359,281.8053685,360,-138.9254173
360,283.656369,361,-139.672162
361,283.4699366,362,-139.6249195
362,284.3333333,363,-139.7457784
363,281.0960957,364,-138.7129624
364,283.9624695,365,-139.859512
365,281.5239629,366,-138.8965544
366,282.3401659,367,-139.1732552
367,282.2619327,368,-139.18857
368,281.5205466,369,-138.6250561
369,283.7931674,370,-139.6805173
370,281.6229868,371,-138.868082
371,282.9393851,372,-139.4466179
372,406.1081503,373,-188.6440898
373,283.3662762,374,-139.5917521
374,282.4208882,375,-139.0942704
375,281.5951196,376,-138.7642069
376,281.7886774,377,-138.9604685
377,281.6819912,378,-138.9019327
378,283.7242557,379,-139.5755979
379,283.8353831,380,-139.7059444
380,283.2582235,381,-139.4516545
381,282.6941923,382,-139.4322401
382,280.6864324,383,-138.4841874
383,281.401757,384,-138.6121913
384,282.9542216,385,-139.3427428
385,284.1346022,386,-139.7875647
386,283.8602733,387,-139.7295656
387,282.236652,388,-139.259961
388,282.7389946,389,-139.3103367
389,284.0926306,390,-139.8115276
390,284.1607125,391,-139.8473011
391,284.9844314,392,-140.0950415
392,284.427184,393,-139.8284627
393,282.0550512,394,-139.0518887
394,283.1299658,395,-139.4950317
395,283.4216691,396,-139.5734017
396,283.5691069,397,-139.6223719
397,282.9286481,398,-139.384002
398,283.1988775,399,-139.4776964
399,283.8200586,400,-139.5834163
400,283.2609078,401,-139.5317911
401,281.1127379,402,-138.7183992
402,283.0707662,403,-139.3264031
403,284.0480234,404,-139.8571303
404,281.7854075,405,-138.9325622
405,280.7267448,406,-138.632328
406,283.9374329,407,-139.8045974
407,283.6545144,408,-139.7212006
408,282.9014153,409,-139.3530991
409,281.6954612,410,-138.786774
410,283.6868716,411,-139.5228209
411,282.036896,412,-138.9931381
412,283.0529527,413,-139.5244998
413,282.248121,414,-139.1098389
414,283.4348951,415,-139.5052416
415,284.1237189,416,-139.8412884
416,283.0897511,417,-139.3715764
417,281.9775988,418,-139.0484822
418,283.675549,419,-139.6154124
419,282.8234749,420,-139.3431528
420,284.8827233,421,-140.0509419
421,281.8028795,422,-139.0583895
422,282.5733041,423,-139.2338116
423,283.1697901,424,-139.4421474
424,281.3978038,425,-138.6845486
425,284.2966813,426,-139.985876
426,281.4511469,427,-138.7717716
427,282.018204,428,-139.1428111
428,281.6565154,429,-138.967633
429,281.6792582,430,-138.8288531
430,283.1184968,431,-139.3796584
431,284.7138116,432,-139.9338409
432,382.550366,433,-179.1611908
433,282.289019,434,-139.1352269
434,281.8532455,435,-139.1148951
435,280.4944851,436,-138.5289312
436,282.5493411,437,-139.3708834
437,284.3741825,438,-139.9617277
438,282.8598341,439,-139.3623328
439,284.663592,440,-140.0672426
440,283.5942411,441,-139.5667838
441,284.9079551,442,-140.1854856
442,281.2668619,443,-138.7561347
443,283.7720351,444,-139.6142313
444,282.3837482,445,-139.2294876
445,282.9516837,446,-139.3522206
446,282.9606637,447,-139.4216984
447,284.0136164,448,-139.7447828
448,281.9375793,449,-139.0175891
449,282.8317716,450,-139.3369546
450,284.0277208,451,-139.7606735
451,281.7195217,452,-138.9030356
452,282.0176672,453,-139.0955002
453,282.7409468,454,-139.4084822
454,283.2248414,455,-139.5234651
455,282.4203514,456,-139.1970327
456,282.4566618,457,-139.1883748
457,281.0482186,458,-138.5935188
458,283.4590532,459,-139.4509712
459,407.7771108,460,-189.2106491
460,283.1515861,461,-139.4719571
461,284.0447047,462,-139.8780088
462,282.6530503,463,-139.1883553
463,283.583797,464,-139.5455246
464,282.7616398,465,-139.3057296
465,282.5238165,466,-139.2054758
466,283.5323084,467,-139.5461591
467,283.1011713,468,-139.5003514
468,281.9148365,469,-139.0421669
469,283.1280137,470,-139.450571
470,282.5064422,471,-139.0767594
471,283.2678868,472,-139.4001269
472,283.3987311,473,-139.7201562
473,282.8171303,474,-139.3713616
474,281.0174231,475,-138.6946706
475,283.4833577,476,-139.608326
476,282.772328,477,-139.3261103
477,283.2899463,478,-139.5975793
478,282.7659346,479,-139.244246
479,282.6911664,480,-139.4090678
480,282.9665691,481,-139.3798926
481,282.1807223,482,-139.0880039
482,282.967838,483,-139.3962616
483,283.4128355,484,-139.555471
484,284.0526598,485,-139.8057882
485,284.5355295,486,-139.9142606
486,285.2978038,487,-140.2281991
487,282.3734993,488,-139.2466179
488,283.6238653,489,-139.5193363
489,282.0198145,490,-138.9758126
490,284.4465593,491,-139.9838458
491,284.6688629,492,-139.9893119
492,281.6301122,493,-138.8213958
493,284.1060517,494,-139.7663836
494,281.3118106,495,-138.7460517
495,283.2530503,496,-139.5908736
496,284.3171303,497,-139.9711176
497,283.659102,498,-139.6652025
498,282.4928258,499,-139.1677013
499,286.1479258,500,-140.6043631
500,284.7324549,501,-139.9947389
501,281.5897023,502,-138.9404197
502,282.1143973,503,-139.1053978
503,284.5152757,504,-139.8563787
504,282.2650561,505,-139.1973841
505,282.0256223,506,-139.0994143
506,282.8296242,507,-139.3446364
507,282.1500732,508,-138.8739385
508,283.4895071,509,-139.488287
509,282.4935578,510,-139.1413958
510,282.2664714,511,-139.0832601
511,282.9486091,512,-139.5754905
512,279.5524646,513,-138.1887262
513,281.6806735,514,-138.7908638
514,283.2937042,515,-139.6554514
515,283.1861884,516,-139.4548072
516,282.5425085,517,-139.2839629
517,283.1047828,518,-139.4751977
518,282.3261103,519,-139.2054563
519,282.9732064,520,-139.4633187
520,282.4492435,521,-139.2029771
521,282.3067838,522,-139.2970425
522,283.8396779,523,-139.7083943
523,282.163104,524,-139.0214153
524,281.9215715,525,-138.9963006
525,412.147633,526,-190.9378721
526,281.7549536,527,-139.0072523
527,281.5557833,528,-138.8807321
528,281.7124939,529,-138.8853392
529,283.7118594,530,-139.6143192
530,281.0907272,531,-138.7069107
531,282.8771596,532,-139.3041093
532,283.4206442,533,-139.5559102
533,282.8454856,534,-139.4524939
534,281.3912152,535,-138.8041679
535,283.1435822,536,-139.452162
536,283.8516349,537,-139.7158614
537,296.0914592,538,-144.4836798
538,282.1539287,539,-139.0848511
539,283.5353343,540,-139.5285798
540,284.7472914,541,-139.9977452
541,282.5009761,542,-139.1719375
542,283.0272328,543,-139.3814641
543,281.5752562,544,-138.8092143
544,283.7238653,545,-139.7479649
545,280.0882382,546,-138.2724841
546,281.5535871,547,-138.7661396
547,284.620937,548,-140.0916642
548,282.8823816,549,-139.5424109
549,284.4639824,550,-140.0174134
550,282.9895071,551,-139.3758907
551,283.1260615,552,-139.3692631
552,774.5985359,553,-335.9387311
553,282.5169839,554,-139.2744851
554,283.684285,555,-139.7836213
555,282.7982918,556,-139.3596779
556,284.9489507,557,-140.0862177
557,283.1097121,558,-139.4403221
558,283.7199122,559,-139.6922108
559,284.2570034,560,-139.8438458
560,282.8023426,561,-139.165837
561,281.7612982,562,-138.8992484
562,282.0351391,563,-138.9633968
563,281.7204002,564,-138.9734212
564,281.4136164,565,-138.8048316
565,281.8267448,566,-139.0210835
566,282.9852611,567,-139.3429575
567,282.3091752,568,-139.0947291
568,281.1502196,569,-138.7106979
569,284.7624695,570,-140.06653
570,282.6699366,571,-139.1899854
571,282.6791118,572,-139.2126891
572,285.019961,573,-140.1439043
573,282.1347975,574,-139.0537726
574,283.9922889,575,-139.7694388
575,283.9029283,576,-139.6770815
576,281.7469985,577,-138.9140264
577,282.5744754,578,-139.1820595
578,282.2189849,579,-139.1984773
579,282.5854563,580,-139.2716154
580,283.1086872,581,-139.5543582
581,282.9392875,582,-139.4492631
582,283.7013177,583,-139.6996584
583,284.3301122,584,-139.9777745
584,281.3701318,585,-138.7042265
585,283.4637872,586,-139.5050854
586,282.7205954,587,-139.3066374
587,283.3117618,588,-139.5279746
588,370.6200098,589,-174.45347
589,281.2778429,590,-138.7324646
590,284.4588092,591,-139.9531186
591,282.1294778,592,-139.1677989
592,280.8832601,593,-138.5321718
593,282.9211323,594,-139.3802635
594,283.8073206,595,-139.5802733
595,285.7074671,596,-140.4752757
596,281.8712055,597,-139.0366715
597,281.2952172,598,-138.7943192
598,282.5887262,599,-139.3527184
599,283.2900439,600,-139.525632
600,281.0355295,601,-138.7021571
601,284.3464129,602,-139.8779014
602,408.6943875,603,-189.6568668
603,283.9821864,604,-139.7705222
604,281.9053685,605,-139.0093411
605,282.5976574,606,-139.1600976
606,284.5594436,607,-140.0504734
607,285.1859444,608,-140.2771596
608,283.309468,609,-139.4653197
609,280.1251342,610,-138.4321913
610,391.7949244,611,-183.1520839
611,285.0910688,612,-140.1694192
612,283.6769644,613,-139.6965056
613,283.0706198,614,-139.3775891
614,284.0675451,615,-139.8341923
615,282.0373353,616,-139.0843338
616,281.554856,617,-138.7771401
617,282.3832601,618,-139.0121132
618,283.4853099,619,-139.6884139
619,284.361835,620,-139.8133041
620,281.9192289,621,-139.0512445
621,282.5386042,622,-139.280693
622,283.9712055,623,-139.7700342
623,282.5956076,624,-139.3264324
624,281.4512933,625,-138.7693899
625,281.8874573,626,-138.9504441
626,281.7466081,627,-138.9433968
627,281.1390922,628,-138.7247926
628,282.7136164,629,-139.3348365
629,283.3396779,630,-139.515471
630,281.9151781,631,-139.1826159
631,283.1602245,632,-139.3697511
632,283.236896,633,-139.5019327
633,281.9926306,634,-139.0183797
634,280.0805271,635,-138.3062469
635,281.9707662,636,-139.0189068
636,282.6398243,637,-139.3377745
637,284.90898,638,-140.2835041
638,281.7963397,639,-138.947428
639,283.1402147,640,-139.3841972
640,284.3305515,641,-139.9533041
641,283.3863348,642,-139.5502391
642,285.0535871,643,-140.1841972
643,283.0495364,644,-139.5040996
644,406.2531967,645,-188.7426159
645,282.9677892,646,-139.4848219
646,282.5915081,647,-139.2176672
647,282.6539287,648,-139.2214056
648,283.2349927,649,-139.4914104
649,281.1796486,650,-138.8212982
650,282.4878477,651,-139.345798
651,283.5529039,652,-139.5353636
652,285.0416301,653,-140.1845388
653,283.4277696,654,-139.5821864
654,282.3120547,655,-139.0797755
655,284.0670571,656,-139.9001269
656,283.7864812,657,-139.7564178
657,284.0294778,658,-139.6945144
658,284.3719375,659,-140.0491654
659,283.7321132,660,-139.6063153
660,281.6654466,661,-138.9602245
661,283.124695,662,-139.466081
662,285.1352367,663,-140.3164178
663,282.0374817,664,-138.9906881
664,283.3720839,665,-139.5489312
665,284.8292826,666,-140.090815
666,283.1334309,667,-139.3658663
667,284.841386,668,-140.101757
668,285.6664714,669,-140.3654173
669,279.8195217,670,-138.1750024
670,283.3612006,671,-139.5421376
671,282.1408492,672,-139.0090971
672,281.9747682,673,-139.013675
673,283.6781845,674,-139.6045095
674,282.3775988,675,-139.0598731
675,284.3816008,676,-139.8905124
676,282.9099561,677,-139.5073206
677,283.0653001,678,-139.3808297
678,284.2856515,679,-139.8399317
679,282.3350415,680,-139.2412396
680,281.3543192,681,-138.9263055
681,283.0331381,682,-139.4331186
682,281.2780381,683,-138.8059932
683,284.9255246,684,-140.1664031
684,409.9345534,685,-190.1785554
685,280.7003416,686,-138.5512445
686,281.0051733,687,-138.6216886
687,283.2213275,688,-139.4483651
688,282.0936066,689,-139.0280234
689,283.6113714,690,-139.5377648
690,282.1838458,691,-139.2732455
691,283.9813568,692,-139.7004002
692,283.4454856,693,-139.5521816
693,280.98204,694,-138.5548463
694,281.9635432,695,-138.9623328
695,281.9627135,696,-139.0259346
696,283.0997072,697,-139.4092338
697,283.4079551,698,-139.4822645
698,282.858614,699,-139.4701903
699,282.0999024,700,-138.9975988
700,283.3818448,701,-139.3912933
701,283.0015129,702,-139.5190532
702,282.2180576,703,-139.1334407
703,282.0276232,704,-139.0826452
704,282.9596877,705,-139.421552
705,282.9320156,706,-139.4409858
706,282.5642265,707,-139.2157833
707,284.7724256,708,-140.1669009
708,285.199756,709,-140.2897609
709,284.1989751,710,-139.8452806
710,284.3367984,711,-139.8459932
711,281.1734017,712,-138.6926403
712,282.8557833,713,-139.3255735
713,282.3499268,714,-139.0017082
714,282.0385554,715,-139.0604197
715,283.6711079,716,-139.5587311
716,282.2083455,717,-139.1061298
717,281.497267,718,-138.8104734
718,281.8144461,719,-138.9217277
719,282.604002,720,-139.2587799
720,281.4727184,721,-138.8272523
721,283.7670571,722,-139.6388385
722,283.9190337,723,-139.6569253
723,281.3232796,724,-138.8340947
724,284.5088824,725,-139.9736359
725,283.1571498,726,-139.4405076
726,283.3543192,727,-139.4798438
727,283.5108834,728,-139.6298292
728,284.320205,729,-139.9269595
729,281.450122,730,-138.7213372
730,282.3512933,731,-139.0920547
731,280.6643729,732,-138.5222157
732,281.4358224,733,-138.6563202
733,283.5434846,734,-139.635305
734,281.9588092,735,-139.0221767
735,283.4868716,736,-139.6639043
736,281.8134212,737,-139.026979
737,283.6059541,738,-139.7220303
738,281.6638848,739,-138.8839531
739,281.5639336,740,-138.8129819
740,281.1117618,741,-138.5454856
741,283.6682772,742,-139.6537433
742,281.7746706,743,-138.9834163
743,282.2487555,744,-139.2011127
744,281.8374817,745,-138.9694973
745,281.4515373,746,-138.7624109
746,284.6415325,747,-139.970815
747,282.1780869,748,-139.0249683
748,282.6058565,749,-139.1184773
749,281.9768668,750,-139.0137823
750,281.4784285,751,-138.8134309
751,281.9497316,752,-138.9838946
752,283.3917033,753,-139.5404295
753,283.7630063,754,-139.6289214
754,283.0754026,755,-139.2921425
755,283.6242557,756,-139.685183
756,283.6739873,757,-139.6726208
757,283.2629575,758,-139.3942509
758,284.1449488,759,-139.720205
759,282.5847243,760,-139.1695656
760,284.0078087,761,-139.7444119
761,283.859102,762,-139.6697999
762,282.6133236,763,-139.2866667
763,282.8690093,764,-139.3838165
764,284.1911176,765,-139.9268131
765,280.8258663,766,-138.4970132
766,283.1608102,767,-139.445144
